NAME,ADDRESS,PHONE,CITY,COUNTY,STATE,LAT,LON,TYPE,WFO
Central Michigan University, ,9897744000,Mount Pleasant,,MI,43.586742,-84.774813,UV,GRR
Saginaw Valley State University,7400 Bay Rd,9899644000,University Center,,MI,43.513978,-83.962708,UV,DTX
Branford Hall Career Institute-Windsor Campus,995 Day Hill Rd,8009597599,Windsor,,CT,41.8780554,-72.70236253,UV,BOX
Minnesota State College-Southeast Technical,1250 Homer Rd,5074532700,Winona,,MN,44.0245539,-91.61831367,UV,ARX
Lakeland College,"W3718 South Drive, Cth M",9205652111,Plymouth,,WI,43.84186315,-87.88495581,UV,MKX
Villa Maria College Buffalo,240 Pine Ridge Rd,7168960700,Buffalo,,NY,42.913045,-78.795666,UV,BUF
M J Murphy Beauty College of Mount Pleasant,201 W Broadway,9897722339,Mount Pleasant,,MI,43.60486227,-84.77938825,UV,GRR
Canisius College,2001 Main St,7168837000,Buffalo,,NY,42.92531877,-78.851794,UV,BUF
University of Connecticut, ,8604862000,Storrs,,CT,41.807658,-72.256961,UV,BOX
Medaille College,18 Agassiz Circle,7168802000,Buffalo,,NY,42.92895024,-78.8565688,UV,BUF
Saginaw Chippewa Tribal College,2274 Enterprise Dr,9897754123,Mount Pleasant,,MI,43.60374665,-84.7067966,UV,GRR
Pillsbury Baptist Bible College,315 S Grove,5074512710,Owatonna,,MN,44.08216806,-93.21948478,UV,MPX
SUNY College at Buffalo,1300 Elmwood Ave,7168784000,Buffalo,,NY,42.93419925,-78.88067011,UV,BUF
Saint Mary's University of Minnesota,700 Terrace Heights,5074571600,Winona,,MN,44.045322,-91.696652,UV,ARX
Minnesota School of Business,2521 Pennington Drive NW,5075369500,Rochester,,MN,44.07138155,-92.4994905,UV,ARX
Dell'Arte International School of Physical Theatre,131 H Street,7076685663,Blue Lake,,CA,40.880871,-123.988878,UV,EKA
Winona State University,8th and Johnson St,5074575000,Winona,,MN,44.04657217,-91.64447029,UV,ARX
Delta College,1961 Delta Road,9896869000,University Center,,MI,43.55231,-83.993081,UV,DTX
Ferris State University,1201 S State St,2315912000,Big Rapids,,MI,43.68746364,-85.48350909,UV,GRR
SUNY at Geneseo,1 College Circle,5852455211,Geneseo,,NY,42.79686373,-77.82199851,UV,BUF
Humboldt State University,1 Harpst Street,7078263011,Arcata,,CA,40.8741,-124.0814,UV,EKA
University at Buffalo,3435 Main Street,7166452000,Buffalo,,NY,42.95529196,-78.81955549,UV,BUF
Continental School of Beauty Culture,326 Kenmore Ave,7168335016,Buffalo,,NY,42.958227,-78.83,UV,BUF
Roger Williams University,One Old Ferry Rd,4012531040,Bristol,,RI,41.647314,-71.261836,UV,BOX
Leon Studio 1 School of Hair Design & Career Training Center,5221 Main St,71663138781,Williamsville,,NY,42.96026632,-78.75809762,UV,BUF
Roger Williams University School of Law,Ten Metacom Ave,4012544500,Bristol,,RI,41.65097416,-71.26197796,UV,BOX
Daemen College,4380 Main St,7168393600,Amherst,,NY,42.96502406,-78.7890245,UV,BUF
Baran Institute of Technology,97 Newberry Road,8606274300,East Windsor,,CT,41.92424766,-72.59691455,UV,BOX
Empire Beauty School-Warwick,1276 Bald Hill Road Suite 100,4018262022,Warwick,,RI,41.70367537,-71.49326364,UV,BOX
Minnesota State University-Mankato,South Rd and Ellis Ave,5073891866,Mankato,,MN,44.147253,-93.998494,UV,MPX
Community College of Rhode Island,400 East Ave,4018251000,Warwick,,RI,41.71281702,-71.48150875,UV,BOX
MarJon School of Beauty Culture Ltd,1154 Niagara Falls Boulevard,7168366240,Tonawanda,,NY,42.98557962,-78.82353491,UV,BUF
Northwood University,4000 Whiting Dr,9898374200,Midland,,MI,43.62899564,-84.27627593,UV,DTX
New York Institute of Massage Inc,4701 Transit Rd,7166330355,Williamsville,,NY,42.974993,-78.696761,UV,BUF
New England Institute of Technology,2500 Post Rd,4014677744,Warwick,,RI,41.71509598,-71.4451962,UV,BOX
Bethany Lutheran College,700 Luther Dr,5073447000,Mankato,,MN,44.16648454,-93.99074392,UV,MPX
SUNY College at Cortland, ,6077532011,Cortland,,NY,42.597308,-76.191855,UV,BGM
Bayshire Academy of Beauty Craft Inc,917 Saginaw St,9898944923,Bay City,,MI,43.59949091,-83.88906364,UV,DTX
Rasmussen College-Mankato,130 Saint Andrews Drive,5076256556,Mankato,,MN,44.17063962,-93.97543325,UV,MPX
University of Massachusetts-Dartmouth,285 Old Westport Rd,5089998000,North Dartmouth,,MA,41.62886067,-71.00552837,UV,BOX
South Central College,1920 Lee Blvd,5073897200,North Mankato,,MN,44.17432556,-94.04741002,UV,MPX
Harvard H Ellis Regional Vocational Technical Sch,613 Upper Maple St,8607748511,Danielson,,CT,41.81878385,-71.89424245,UV,BOX
Lakeshore Technical College,1290 North Avenue,9206931000,Cleveland,,WI,43.92477426,-87.75454032,UV,GRB
Quinebaug Valley Community College,742 Upper Maple St,8607741130,Danielson,,CT,41.82622998,-71.88967334,UV,BOX
National Graduate School of Quality Management,186 Jones Road,8.00838E+12,Falmouth,,MA,41.56183359,-70.61373724,UV,BOX
ITT Technical Institute-Getzville,2295 Millersport Hwy,7166892200,Getzville,,NY,43.012044,-78.770457,UV,BUF
La Baron Hairdressing Academy,281 Union St,5089931309,New Bedford,,MA,41.633881,-70.929296,UV,BOX
Bryant and Stratton College-Amherst Campus,"Audubon Business Centre, 40 Hazelwood Drive",7166910012,Amherst,,NY,43.029513,-78.810267,UV,BUF
Southern New England School of Law,333 Faunce Corner Rd,5089989600,North Dartmouth,,MA,41.660443,-70.990439,UV,BOX
Diman Regional Technical Institute,251 Stonehaven Rd,5086782891,Fall River,,MA,41.6918,-71.1315,UV,BOX
Rob Roy Academy-Fall River,260 S Main St,5086724751,Fall River,,MA,41.69879651,-71.15792935,UV,BOX
Salter School-Fall River Campus,82 Hartwell Street,5087302740,Fall River,,MA,41.69846994,-71.15331466,UV,BOX
Hartwick College,One Hartwick Drive,6074314000,Oneonta,,NY,42.45402287,-75.073609,UV,BGM
Delaware Chenango Madison Ostego BOCES-Practical Nursing,6678 County Rd 32,6073351282,Norwich,,NY,42.52914163,-75.51120025,UV,BGM
Affinity Health System Program in Radiologic Technology,500 S. Oakwood Road,9202230136,Oshkosh,,WI,44.01272545,-88.60099145,UV,GRB
Otsego Area BOCES-School of Practical Nursing,50 Dietz Street - Suite O,6074312562,Oneonta,,NY,42.45663958,-75.06264766,UV,BGM
Columbia-Greene Community College,4400 Rte 23,5188284181,Hudson,,NY,42.23017965,-73.78780932,UV,ALY
Asnuntuck Community College,170 Elm St,8602533000,Enfield,,CT,41.99840854,-72.57017661,UV,BOX
New England Tractor Trailer Training School of Connecticut,32 Field Rd,8002433544,Somers,,CT,41.97835466,-72.45173886,UV,BOX
SUNY College at Oneonta,Ravine Parkway,6074363500,Oneonta,,NY,42.466555,-75.064186,UV,BGM
Paul Mitchell the School-Rhode Island,379 Atwood Ave,8.01303E+13,Cranston,,RI,41.78609626,-71.47213811,UV,BOX
Rob Roy Academy-New Bedford,1872 Acushnet Ave,5089958711,New Bedford,,MA,41.67192132,-70.9251872,UV,BOX
University of Wisconsin-Oshkosh,800 Algoma Blvd,9204241234,Oshkosh,,WI,44.02498538,-88.54928178,UV,GRB
Wells College,170 State Rte 90,3153643266,Aurora,,NY,42.74431432,-76.69651201,UV,BGM
Bristol Community College,777 Elsbree St,5086782811,Fall River,,MA,41.72133651,-71.120263,UV,BOX
Clemens College,1760 Mapleton Ave,8606683515,Suffield,,CT,42.02594221,-72.614161,UV,BOX
Connecticut Culinary Institute-Suffield,1760 Mapleton Ave,8606683500,Suffield,,CT,42.02593114,-72.61401993,UV,BOX
Gibbs College,85 Garfield Ave,4.01825E+13,Cranston,,RI,41.8001283,-71.44321157,UV,BOX
Cheryl Fells School of Business,2541 Military Road,7162972750,Niagara Falls,,NY,43.106386,-78.983878,UV,BUF
College of the Siskiyous,800 College Ave,5309385555,Weed,,CA,41.41384751,-122.3891657,UV,MFR
Continental School of Beauty Culture,215 E. Main St,5853440886,Batavia,,NY,43.0013,-78.193,UV,BUF
Western Dakota Technical Institute,800 Mickelson Dr,6053944034,Rapid City,,SD,44.0766478,-103.1795008,UV,UNR
South Dakota School of Mines and Technology,501 E Saint Joseph St,6053942511,Rapid City,,SD,44.07543935,-103.2057529,UV,UNR
National American University-Rapid City,321 Kansas City Street,6053944800,Rapid City,,SD,44.07785446,-103.2226504,UV,UNR
Finger Lakes Community College,4355 Lake Shore Dr,5853943500,Canandaigua,,NY,42.86746049,-77.24195524,UV,BUF
Black Hills Beauty College,623 Saint Joe,6053420697,Rapid City,,SD,44.07984545,-103.2278273,UV,UNR
Bay Path College,588 Longmeadow Street,4135651000,Longmeadow,,MA,42.05536431,-72.58397394,UV,BOX
Headlines Academy Inc,529 Main St,60534842470,Rapid City,,SD,44.08118934,-103.2258306,UV,UNR
Bard College at Simon's Rock,84 Alford Rd,4135280771,Great Barrington,,MA,42.209241,-73.380008,UV,ALY
Empire Beauty School-Providence,151 Broadway,5.70429E+13,Providence,,RI,41.82166294,-71.42232726,UV,BOX
Johnson & Wales University,8 Abbott Park Place,4015981000,Providence,,RI,41.820558,-71.413322,UV,BOX
Genesee Valley BOCES-Practical Nursing Program,Adult Education Office  8250 State St Rd,5853447788,Batavia,,NY,43.014665,-78.182909,UV,BUF
Motoring Technical Training Institute,54 Water St,4014344840,East Providence,,RI,41.81747883,-71.38423015,UV,BOX
Niagara University, ,7162851212,Niagara University,,NY,43.137279,-79.036689,UV,BUF
Rhode Island School of Design,2 College St,4014546100,Providence,,RI,41.82593482,-71.40769203,UV,BOX
Brown University,Prospect St,4018631000,Providence,,RI,41.827605,-71.404467,UV,BOX
Genesee Community College,One College Rd,5853430055,Batavia,,NY,43.01683069,-78.13802403,UV,BUF
Rhode Island College,600 Mount Pleasant Ave,4014568000,Providence,,RI,41.84265959,-71.46691478,UV,BOX
Providence College,River Ave and Eaton St,4018651000,Providence,,RI,41.84406435,-71.43792011,UV,BOX
Martin Luther College,1995 Luther Ct,5.07355E+12,New Ulm,,MN,44.30460047,-94.47342209,UV,MPX
St Joseph School of Nursing,200 High Service Ave,4.01456E+13,North Providence,,RI,41.85609574,-71.45942796,UV,BOX
Hobart William Smith Colleges, ,3157813000,Geneva,,NY,42.859226,-76.985677,UV,BUF
Upper Cape Cod Regional Technical School,220 Sandwich Road,5.0876E+12,Bourne,,MA,41.68020909,-70.5953,UV,BOX
Westfield State College,577 Western Ave,4135725300,Westfield,,MA,42.13158858,-72.79567294,UV,BOX
South Dakota State University,Administration Lane,6056884151,Brookings,,SD,44.31942,-96.783415,UV,FSD
Niagara County Community College,3111 Saunders Settlement Rd,7166146222,Sanborn,,NY,43.14702487,-78.8770085,UV,BUF
Orleans Niagara BOCES-Practical Nursing Program,3181 Saunders Settlement Rd,8.00837E+13,Sanborn,,NY,43.14605978,-78.8665368,UV,BUF
Kay Harvey Academy of Hair Design,11 Central St,4137327117,West Springfield,,MA,42.105842,-72.622508,UV,BOX
Marion S Whelan School of Nursing of Geneva General Hospital,196 North St,3157874005,Geneva,,NY,42.87702721,-76.98800797,UV,BUF
Mansfield Beauty Schools,266 Bridge St,4137887575,Springfield,,MA,42.10372,-72.59147,UV,BOX
Springfield Technical Community College,1 Armory Sq,4137817822,Springfield,,MA,42.1083928,-72.58159797,UV,BOX
Springfield College,263 Alden St,4137483116,Springfield,,MA,42.1050333,-72.55568789,UV,BOX
Gustavus Adolphus College,800 West College Avenue,5079338000,Saint Peter,,MN,44.324968,-93.971928,UV,MPX
Silver Lake College,2406 S Alverno Rd,9206846691,Manitowoc,,WI,44.07103812,-87.74296135,UV,GRB
National American University-Ellsworth AFB Extension,1000 Ellsworth Street  Suite 2400-B,6057186550,Ellsworth AFB,,SD,44.14812862,-103.0786551,UV,UNR
American International College,1000 State Street,4137377000,Springfield,,MA,42.11270811,-72.55850728,UV,BOX
New England Tractor Trailer Training School,600 Moshassuck Valley Industrial Hwy,4017251220,Pawtucket,,RI,41.880296,-71.405906,UV,BOX
Sawyer School,101 Main St,4012728400,Pawtucket,,RI,41.875744,-71.381846,UV,BOX
Newport School of Hairdressing-Main Campus,226 Main St,4017256882,Pawtucket,,RI,41.877306,-71.384833,UV,BOX
Western New England College,1215 Wilbraham Rd,4137823111,Springfield,,MA,42.11583675,-72.51878937,UV,BOX
Bryant University,1150 Douglas Pike,4012326000,Smithfield,,RI,41.92014872,-71.53914731,UV,BOX
Blaine the Beauty Career School-Hyannis,18 Center St,5.70429E+13,Hyannis,,MA,41.65561159,-70.27909721,UV,BOX
Empire Beauty School-Manitowoc,1034 S 18th St,9206843028,Manitowoc,,WI,44.08835796,-87.67183292,UV,GRB
DiGrigoli School of Cosmetology,1578 Riverdale St,4138270037,West Springfield,,MA,42.14631989,-72.63027287,UV,BOX
College of Our Lady of the Elms,291 Springfield St,4135942761,Chicopee,,MA,42.14178993,-72.60154096,UV,BOX
Massachusetts Maritime Academy,101 Academy Dr,5088305000,Buzzards Bay,,MA,41.74053802,-70.6239525,UV,BOX
Branford Hall Career Institute-Springfield Campus,112 Industry Avenue,4137812276,Springfield,,MA,42.14096892,-72.54334669,UV,BOX
West Shore Community College,3000 N Stiles Rd,2318456211,Scottville,,MI,44.008857,-86.337502,UV,GRR
Cape Cod Community College,2240 Iyannough Rd,5083622131,West Barnstable,,MA,41.69191975,-70.33733389,UV,BOX
Lincoln Technical Institute,622 George Washington Hwy,4013342430,Lincoln,,RI,41.93623411,-71.48077018,UV,BOX
Nichols College,Center Rd,5082131560,Dudley,,MA,42.042462,-71.929644,UV,BOX
New York Chiropractic College,2360 State Route 89,3155683000,Seneca Falls,,NY,42.91172987,-76.75623156,UV,BGM
Holyoke Community College,303 Homestead Ave,4135522001,Holyoke,,MA,42.19550252,-72.650683,UV,BOX
Jolie Hair and Beauty Academy,44 Sewall Street,4135890747,Ludlow,,MA,42.17012117,-72.48136656,UV,BOX
Cayuga Onondaga BOCES-Practical Nursing Program,1879 West Genesee Street Rd,3152530361,Auburn,,NY,42.91774439,-76.61689708,UV,BGM
Rob Roy Academy-Taunton,1 School St,5088221405,Taunton,,MA,41.90191679,-71.09187142,UV,BOX
Rochester Institute of Technology,1 Lomb Memorial Dr,5854752411,Rochester,,NY,43.090325,-77.67521,UV,BUF
Continental School of Beauty Culture,633 Jefferson Rd,5852728060,Rochester,,NY,43.08637064,-77.62718641,UV,BUF
Bryant and Stratton College-Greece,150 Bellwood Dr,7167200660,Rochester,,NY,43.08554494,-77.59952183,UV,BUF
Bryant and Stratton College-Henrietta,1225 Jefferson Rd,5852925627,Rochester,,NY,43.08588065,-77.5995683,UV,BUF
Southwest Minnesota State University,1501 State St,5075377021,Marshall,,MN,44.45502252,-95.75983007,UV,FSD
Northeastern Seminary,2265 Westside Dr,5855946000,Rochester,,NY,43.12625016,-77.79776173,UV,BUF
Roberts Wesleyan College,2301 Westside Dr,5855946000,Rochester,,NY,43.126747,-77.798964,UV,BUF
Monroe Community College,1000 E Henrietta Rd,5852922000,Rochester,,NY,43.1012651,-77.60848775,UV,BUF
Cayuga County Community College,197 Franklin St,3152551743,Auburn,,NY,42.94380231,-76.54319067,UV,BGM
Mid Michigan Community College,1375 S Clare Ave,9893866622,Harrison,,MI,43.96958623,-84.76371513,UV,GRR
St Bernard's School of Theology and Ministry,120 French Road,5852713657,Rochester,,NY,43.10218521,-77.52632551,UV,BUF
Nazareth College,4245 East Ave,5853892525,Rochester,,NY,43.102406,-77.514417,UV,BUF
Monroe 2-Orleans BOCES Center for Workforce Development,3545 Buffalo Rd,5853499100,Rochester,,NY,43.13886832,-77.75156092,UV,BUF
Wheaton College,26 E Main St,5082857722,Norton,,MA,41.96681306,-71.18416688,UV,BOX
Wayne Finger Lakes BOCES-School of Practical Nursing,121 Drumlin Ct,3153327400,Newark,,NY,43.04134871,-77.08334428,UV,BUF
University of Rochester,240 Wallis Hall,5852752121,Rochester,,NY,43.126397,-77.631202,UV,BUF
Mount Holyoke College,50 College Street,4135382000,South Hadley,,MA,42.25758777,-72.57362511,UV,BOX
The Salon Professional Academy,3355 W College Ave,9209680433,Appleton,,WI,44.26176841,-88.45594279,UV,GRB
Saint John Fisher College,3690 East Ave,5853858000,Rochester,,NY,43.117064,-77.516979,UV,BUF
Lawrence University,College Ave,9208327000,Appleton,,WI,44.261323,-88.397822,UV,GRB
Colgate Rochester Crozer Divinity School,1100 S Goodman St,5852711320,Rochester,,NY,43.13178916,-77.59855079,UV,BUF
Empire Beauty School-Appleton,525 Westhill Blvd,9206843028,Appleton,,WI,44.26616253,-88.46141253,UV,GRB
Gill-Tech Academy,230 S. McCarthy Rd,9207398684,Appleton,,WI,44.26838112,-88.48723365,UV,GRB
St. Olaf College,1520 St Olaf Ave,5077862222,Northfield,,MN,44.46288397,-93.1836325,UV,MPX
Carleton College,One North College Street,5072224000,Northfield,,MN,44.46230352,-93.15466192,UV,MPX
Eastern Idaho Technical College,1600 S 25th E,2.08524E+13,Idaho Falls,,ID,43.48179977,-111.9846452,UV,PIH
Colgate University,13 Oak Dr,3152281000,Hamilton,,NY,42.8188,-75.535,UV,BGM
Fox Valley Technical College,1825 N Bluemound Dr,9207355600,Appleton,,WI,44.28317352,-88.45892972,UV,GRB
Talmudical Institute of Upstate New York,769 Park Ave,7164732810,Rochester,,NY,43.14706207,-77.5749427,UV,BUF
SUNY College at Brockport,350 New Campus Dr,7163952211,Brockport,,NY,43.20986219,-77.94982364,UV,BUF
Smith College,Elm St,4135842700,Northampton,,MA,42.317933,-72.638094,UV,BOX
Southeastern Technical Institute,250 Foundry St,5082381860,South Easton,,MA,42.00509749,-71.06456301,UV,BOX
Bridgewater State College,131 Summer Street,5085311000,Bridgewater,,MA,41.98778487,-70.966058,UV,BOX
SUNY College of Agriculture and Technology at Cobleskill, ,5182555525,Cobleskill,,NY,42.674335,-74.497352,UV,ALY
Berkshire Community College,1350 West Street,4134994660,Pittsfield,,MA,42.46087672,-73.31884274,UV,ALY
Mid-State Technical College,500 32nd St N,7154225500,Wisconsin Rapids,,WI,44.3912186,-89.78344875,UV,GRB
Mildred Elley,505 East Street,4.135E+12,Pittsfield,,MA,42.44788337,-73.24407332,UV,ALY
Dean College,99 Main Street,5085411900,Franklin,,MA,42.08497,-71.399003,UV,BOX
Isabella G Hart School of Practical Nursing,1425 Portland Ave,5859221474,Rochester,,NY,43.1922818,-77.58698431,UV,BUF
Rochester General Hospital School of Medical Technology,1425 Portland Ave,5859224274,Rochester,,NY,43.19235213,-77.58691184,UV,BUF
Everest Institute-Rochester,1630 Portland Ave,5852660430,Rochester,,NY,43.19617003,-77.5855075,UV,BUF
Hampshire College,893 West St,4135494600,Amherst,,MA,42.32477178,-72.532401,UV,BOX
Morrisville State College, ,3156846000,Morrisville,,NY,42.894453,-75.645409,UV,BGM
Cazenovia College,22 Sullivan St,8006543210,Cazenovia,,NY,42.93194638,-75.85405412,UV,BGM
Spa Tech Institute-Plymouth,59 Industrial Park Rd,5087473130,Plymouth,,MA,41.95845638,-70.70451117,UV,BOX
Shear Ego International School of Hair Design,525 Titus Ave,58534200700,Rochester,,NY,43.21083006,-77.60269091,UV,BUF
La Baron Hairdressing Academy,240 Liberty St,5085831700,Brockton,,MA,42.052591,-71.060265,UV,BOX
Onondaga Community College,4585 West Seneca Turnpike,3154982622,Syracuse,,NY,43.0074176,-76.19645449,UV,BGM
Central Mass School of Massage & Therapy Inc.,200 Main St,5088850306,Spencer,,MA,42.24508944,-71.99074045,UV,BOX
Stonehill College,320 Washington Street,5085651000,Easton,,MA,42.06144783,-71.07812303,UV,BOX
Simmons Institute of Funeral Service Inc,1828 South Ave,3154755142,Syracuse,,NY,43.01990909,-76.16032727,UV,BGM
Ailano School of Cosmetology,541 West St,5085835433,Brockton,,MA,42.071117,-71.043484,UV,BOX
Amherst College,Boltwood Avenue,4135422000,Amherst,,MA,42.372459,-72.518493,UV,BOX
College of the Holy Cross,One College Street,5087932011,Worcester,,MA,42.23894237,-71.8086266,UV,BOX
SUNY College of Environmental Science and Forestry,One Forestry Dr.,3154706500,Syracuse,,NY,43.03435454,-76.13923636,UV,BGM
University of Massachusetts Amherst, ,4135450111,Amherst,,MA,42.388647,-72.529312,UV,BOX
Massasoit Community College,One Massasoit Boulevard,5085889100,Brockton,,MA,42.07604835,-70.988944,UV,BOX
Phillips Hairstyling Institute,709 E Genesee St,3.15423E+11,Syracuse,,NY,43.04005454,-76.15864545,UV,BGM
Clark University,950 Main St,5087937711,Worcester,,MA,42.25106385,-71.8235365,UV,BOX
Syracuse University, ,3154431870,Syracuse,,NY,43.039891,-76.13267,UV,BGM
Crouse Hospital School of Nursing,736 Irving Ave,3154707481,Syracuse,,NY,43.04226449,-76.13883375,UV,BGM
SUNY Health Science Center at Syracuse,750 E Adams St,3154645540,Syracuse,,NY,43.04295132,-76.13897598,UV,BGM
Lincoln Technical Institute,375 Westgate Drive,5089410730,Brockton,,MA,42.09715065,-71.05464338,UV,BOX
Sullivan and Cogliano Training Center,365 Westgate Drive,5085849909,Brockton,,MA,42.09730328,-71.05442574,UV,BOX
